,name,lr,hr,crs,x,y,lon,lat,LC_detail_id,LC_superclass_id,LC_superclass_text,LC_detail_text
2130,2024_RMNP_6__5_1.tif,neon_10m_linearized/2024_RMNP_6__5_1.tif,neon_2.5m_linearized/2024_RMNP_6__5_1.tif,EPSG:32613,453840.0,4448900.0,-105.542268788128,40.189219142202695,42.0,40.0,Forest,Evergreen
2131,2024_RMNP_6__5_2.tif,neon_10m_linearized/2024_RMNP_6__5_2.tif,neon_2.5m_linearized/2024_RMNP_6__5_2.tif,EPSG:32613,456400.0,4448900.0,-105.51219612578468,40.18935609979869,42.0,40.0,Forest,Evergreen
2132,2024_RMNP_6__5_3.tif,neon_10m_linearized/2024_RMNP_6__5_3.tif,neon_2.5m_linearized/2024_RMNP_6__5_3.tif,EPSG:32613,458960.0,4448900.0,-105.4821232632486,40.18948524603591,42.0,40.0,Forest,Evergreen
2133,2024_RMNP_6__6_0.tif,neon_10m_linearized/2024_RMNP_6__6_0.tif,neon_2.5m_linearized/2024_RMNP_6__6_0.tif,EPSG:32613,451280.0,4446340.0,-105.57214749223051,40.16601113996321,42.0,40.0,Forest,Evergreen
2134,2024_RMNP_6__6_1.tif,neon_10m_linearized/2024_RMNP_6__6_1.tif,neon_2.5m_linearized/2024_RMNP_6__6_1.tif,EPSG:32613,453840.0,4446340.0,-105.54208522056857,40.16615579136155,42.0,40.0,Forest,Evergreen
2135,2024_RMNP_6__6_2.tif,neon_10m_linearized/2024_RMNP_6__6_2.tif,neon_2.5m_linearized/2024_RMNP_6__6_2.tif,EPSG:32613,456400.0,4446340.0,-105.5120227372364,40.16629263789186,42.0,40.0,Forest,Evergreen
2136,2024_RMNP_6__6_3.tif,neon_10m_linearized/2024_RMNP_6__6_3.tif,neon_2.5m_linearized/2024_RMNP_6__6_3.tif,EPSG:32613,458960.0,4446340.0,-105.4819600539702,40.16642167939761,42.0,40.0,Forest,Evergreen
2137,2024_RMNP_6__7_0.tif,neon_10m_linearized/2024_RMNP_6__7_0.tif,neon_2.5m_linearized/2024_RMNP_6__7_0.tif,EPSG:32613,451280.0,4443780.0,-105.57195396933976,40.14294781358995,42.0,40.0,Forest,Evergreen
2138,2024_RMNP_6__7_1.tif,neon_10m_linearized/2024_RMNP_6__7_1.tif,neon_2.5m_linearized/2024_RMNP_6__7_1.tif,EPSG:32613,453840.0,4443780.0,-105.54190186467936,40.14309234766704,42.0,40.0,Forest,Evergreen
2139,2024_RMNP_6__7_2.tif,neon_10m_linearized/2024_RMNP_6__7_2.tif,neon_2.5m_linearized/2024_RMNP_6__7_2.tif,EPSG:32613,456400.0,4443780.0,-105.51184954862217,40.143229083205874,42.0,40.0,Forest,Evergreen
2140,2024_RMNP_6__7_3.tif,neon_10m_linearized/2024_RMNP_6__7_3.tif,neon_2.5m_linearized/2024_RMNP_6__7_3.tif,EPSG:32613,458960.0,4443780.0,-105.4817970328892,40.14335802005013,42.0,40.0,Forest,Evergreen
2141,2024_SJER_7__2_1.tif,neon_10m_linearized/2024_SJER_7__2_1.tif,neon_2.5m_linearized/2024_SJER_7__2_1.tif,EPSG:32611,254820.0,4109600.0,-119.75892059224144,37.1006477033681,71.0,70.0,Rural,Grassland
2142,2024_SOAP_8__0_1.tif,neon_10m_linearized/2024_SOAP_8__0_1.tif,neon_2.5m_linearized/2024_SOAP_8__0_1.tif,EPSG:32611,295860.0,4108720.0,-119.29724525125818,37.10256646331866,42.0,40.0,Forest,Evergreen
2143,2024_SOAP_8__0_2.tif,neon_10m_linearized/2024_SOAP_8__0_2.tif,neon_2.5m_linearized/2024_SOAP_8__0_2.tif,EPSG:32611,298420.0,4108720.0,-119.26845754794309,37.10312097067497,42.0,40.0,Forest,Evergreen
2144,2024_SOAP_8__1_0.tif,neon_10m_linearized/2024_SOAP_8__1_0.tif,neon_2.5m_linearized/2024_SOAP_8__1_0.tif,EPSG:32611,293300.0,4106160.0,-119.32532720435326,37.07894744686163,71.0,70.0,Rural,Grassland
2145,2024_SOAP_8__1_1.tif,neon_10m_linearized/2024_SOAP_8__1_1.tif,neon_2.5m_linearized/2024_SOAP_8__1_1.tif,EPSG:32611,295860.0,4106160.0,-119.29654899970998,37.07950846917258,42.0,40.0,Forest,Evergreen
2146,2024_SOAP_8__1_2.tif,neon_10m_linearized/2024_SOAP_8__1_2.tif,neon_2.5m_linearized/2024_SOAP_8__1_2.tif,EPSG:32611,298420.0,4106160.0,-119.267770003052,37.08006251572353,42.0,40.0,Forest,Evergreen
2147,2024_SOAP_8__1_3.tif,neon_10m_linearized/2024_SOAP_8__1_3.tif,neon_2.5m_linearized/2024_SOAP_8__1_3.tif,EPSG:32611,300980.0,4106160.0,-119.23899022426684,37.08060958591884,42.0,40.0,Forest,Evergreen
2148,2024_SOAP_8__1_4.tif,neon_10m_linearized/2024_SOAP_8__1_4.tif,neon_2.5m_linearized/2024_SOAP_8__1_4.tif,EPSG:32611,303540.0,4106160.0,-119.21020967324368,37.0811496791703,42.0,40.0,Forest,Evergreen
2149,2024_SOAP_8__2_0.tif,neon_10m_linearized/2024_SOAP_8__2_0.tif,neon_2.5m_linearized/2024_SOAP_8__2_0.tif,EPSG:32611,293300.0,4103600.0,-119.3246230489913,37.055889817978056,71.0,70.0,Rural,Grassland
2150,2024_SOAP_8__2_1.tif,neon_10m_linearized/2024_SOAP_8__2_1.tif,neon_2.5m_linearized/2024_SOAP_8__2_1.tif,EPSG:32611,295860.0,4103600.0,-119.29585354017678,37.05645037396653,42.0,40.0,Forest,Evergreen
2151,2024_SOAP_8__2_2.tif,neon_10m_linearized/2024_SOAP_8__2_2.tif,neon_2.5m_linearized/2024_SOAP_8__2_2.tif,EPSG:32611,298420.0,4103600.0,-119.2670832402884,37.057003959986616,42.0,40.0,Forest,Evergreen
2152,2024_SOAP_8__2_4.tif,neon_10m_linearized/2024_SOAP_8__2_4.tif,neon_2.5m_linearized/2024_SOAP_8__2_4.tif,EPSG:32611,303540.0,4103600.0,-119.20954030679492,37.058090219749374,42.0,40.0,Forest,Evergreen
2153,2024_SOAP_8__3_0.tif,neon_10m_linearized/2024_SOAP_8__3_0.tif,neon_2.5m_linearized/2024_SOAP_8__3_0.tif,EPSG:32611,293300.0,4101040.0,-119.3239196945776,37.0328320877931,71.0,70.0,Rural,Grassland
2154,2024_SOAP_8__3_1.tif,neon_10m_linearized/2024_SOAP_8__3_1.tif,neon_2.5m_linearized/2024_SOAP_8__3_1.tif,EPSG:32611,295860.0,4101040.0,-119.29515887171776,37.03339217773666,71.0,70.0,Rural,Grassland
2155,2024_SOAP_8__3_2.tif,neon_10m_linearized/2024_SOAP_8__3_2.tif,neon_2.5m_linearized/2024_SOAP_8__3_2.tif,EPSG:32611,298420.0,4101040.0,-119.26639725872312,37.03394530349995,42.0,40.0,Forest,Evergreen
2156,2024_SOAP_8__3_4.tif,neon_10m_linearized/2024_SOAP_8__3_4.tif,neon_2.5m_linearized/2024_SOAP_8__3_4.tif,EPSG:32611,303540.0,4101040.0,-119.2088717017878,37.035030660116576,42.0,40.0,Forest,Evergreen
2157,2024_SOAP_8__4_0.tif,neon_10m_linearized/2024_SOAP_8__4_0.tif,neon_2.5m_linearized/2024_SOAP_8__4_0.tif,EPSG:32611,293300.0,4098480.0,-119.32321714016145,37.00977425634335,71.0,70.0,Rural,Grassland
2158,2024_SOAP_8__4_1.tif,neon_10m_linearized/2024_SOAP_8__4_1.tif,neon_2.5m_linearized/2024_SOAP_8__4_1.tif,EPSG:32611,295860.0,4098480.0,-119.2944649933938,37.01033388051906,71.0,70.0,Rural,Grassland
2159,2024_SOAP_8__4_2.tif,neon_10m_linearized/2024_SOAP_8__4_2.tif,neon_2.5m_linearized/2024_SOAP_8__4_2.tif,EPSG:32611,298420.0,4098480.0,-119.2657120574288,37.01088654629928,71.0,70.0,Rural,Grassland
2160,2024_SOAP_8__4_4.tif,neon_10m_linearized/2024_SOAP_8__4_4.tif,neon_2.5m_linearized/2024_SOAP_8__4_4.tif,EPSG:32611,303540.0,4098480.0,-119.20820385731832,37.01197100030686,42.0,40.0,Forest,Evergreen
2161,2024_SOAP_8__5_1.tif,neon_10m_linearized/2024_SOAP_8__5_1.tif,neon_2.5m_linearized/2024_SOAP_8__5_1.tif,EPSG:32611,295860.0,4095920.0,-119.29377190426744,36.98727548234997,42.0,40.0,Forest,Evergreen
2162,2024_SOAP_8__5_2.tif,neon_10m_linearized/2024_SOAP_8__5_2.tif,neon_2.5m_linearized/2024_SOAP_8__5_2.tif,EPSG:32611,298420.0,4095920.0,-119.26502763547956,36.98782768842036,42.0,40.0,Forest,Evergreen
2163,2024_SRER_6__0_2.tif,neon_10m_linearized/2024_SRER_6__0_2.tif,neon_2.5m_linearized/2024_SRER_6__0_2.tif,EPSG:32612,507400.0,3532720.0,-110.92171521879462,31.93036594645936,52.0,50.0,Rural,ShrubScrub
2164,2024_SRER_6__0_4.tif,neon_10m_linearized/2024_SRER_6__0_4.tif,neon_2.5m_linearized/2024_SRER_6__0_4.tif,EPSG:32612,512520.0,3532720.0,-110.86755071191284,31.93032101876691,52.0,50.0,Rural,ShrubScrub
2165,2024_SRER_6__0_5.tif,neon_10m_linearized/2024_SRER_6__0_5.tif,neon_2.5m_linearized/2024_SRER_6__0_5.tif,EPSG:32612,515080.0,3532720.0,-110.84046851154916,31.930289894228352,52.0,50.0,Rural,ShrubScrub
2166,2024_SRER_6__0_6.tif,neon_10m_linearized/2024_SRER_6__0_6.tif,neon_2.5m_linearized/2024_SRER_6__0_6.tif,EPSG:32612,517640.0,3532720.0,-110.81338635692272,31.93025299593408,52.0,50.0,Rural,ShrubScrub
2167,2024_SRER_6__0_7.tif,neon_10m_linearized/2024_SRER_6__0_7.tif,neon_2.5m_linearized/2024_SRER_6__0_7.tif,EPSG:32612,520200.0,3532720.0,-110.78630425579772,31.93021032392064,52.0,50.0,Rural,ShrubScrub
2168,2024_SRER_6__1_2.tif,neon_10m_linearized/2024_SRER_6__1_2.tif,neon_2.5m_linearized/2024_SRER_6__1_2.tif,EPSG:32612,507400.0,3530160.0,-110.92173477817474,31.907269828769795,52.0,50.0,Rural,ShrubScrub
2169,2024_SRER_6__1_4.tif,neon_10m_linearized/2024_SRER_6__1_4.tif,neon_2.5m_linearized/2024_SRER_6__1_4.tif,EPSG:32612,512520.0,3530160.0,-110.86758380416816,31.90722494119685,52.0,50.0,Rural,ShrubScrub
2170,2024_SRER_6__1_5.tif,neon_10m_linearized/2024_SRER_6__1_5.tif,neon_2.5m_linearized/2024_SRER_6__1_5.tif,EPSG:32612,515080.0,3530160.0,-110.84050837018754,31.907193844451843,52.0,50.0,Rural,ShrubScrub
2171,2024_SRER_6__1_6.tif,neon_10m_linearized/2024_SRER_6__1_6.tif,neon_2.5m_linearized/2024_SRER_6__1_6.tif,EPSG:32612,517640.0,3530160.0,-110.8134329818971,31.907156979106947,52.0,50.0,Rural,ShrubScrub
2172,2024_SRER_6__1_7.tif,neon_10m_linearized/2024_SRER_6__1_7.tif,neon_2.5m_linearized/2024_SRER_6__1_7.tif,EPSG:32612,520200.0,3530160.0,-110.78635764705308,31.907114345198664,52.0,50.0,Rural,ShrubScrub
2173,2024_SRER_6__1_8.tif,neon_10m_linearized/2024_SRER_6__1_8.tif,neon_2.5m_linearized/2024_SRER_6__1_8.tif,EPSG:32612,522760.0,3530160.0,-110.7592823734116,31.907065942769165,52.0,50.0,Rural,ShrubScrub
2174,2024_SRER_6__2_2.tif,neon_10m_linearized/2024_SRER_6__2_2.tif,neon_2.5m_linearized/2024_SRER_6__2_2.tif,EPSG:32612,507400.0,3527600.0,-110.92175431513375,31.88417362701844,52.0,50.0,Rural,ShrubScrub
2175,2024_SRER_6__2_4.tif,neon_10m_linearized/2024_SRER_6__2_4.tif,neon_2.5m_linearized/2024_SRER_6__2_4.tif,EPSG:32612,512520.0,3527600.0,-110.8676168584896,31.88412877954537,52.0,50.0,Rural,ShrubScrub
2176,2024_SRER_6__2_5.tif,neon_10m_linearized/2024_SRER_6__2_5.tif,neon_2.5m_linearized/2024_SRER_6__2_5.tif,EPSG:32612,515080.0,3527600.0,-110.8405481831357,31.884097710580345,52.0,50.0,Rural,ShrubScrub
2177,2024_SRER_6__2_6.tif,neon_10m_linearized/2024_SRER_6__2_6.tif,neon_2.5m_linearized/2024_SRER_6__2_6.tif,EPSG:32612,517640.0,3527600.0,-110.81347955342504,31.884060878168704,52.0,50.0,Rural,ShrubScrub
2178,2024_SRER_6__2_7.tif,neon_10m_linearized/2024_SRER_6__2_7.tif,neon_2.5m_linearized/2024_SRER_6__2_7.tif,EPSG:32612,520200.0,3527600.0,-110.78641097710586,31.88401828234693,52.0,50.0,Rural,ShrubScrub
2179,2024_SRER_6__2_8.tif,neon_10m_linearized/2024_SRER_6__2_8.tif,neon_2.5m_linearized/2024_SRER_6__2_8.tif,EPSG:32612,522760.0,3527600.0,-110.75934246192637,31.883969923157142,52.0,50.0,Rural,ShrubScrub
2180,2024_SRER_6__3_1.tif,neon_10m_linearized/2024_SRER_6__3_1.tif,neon_2.5m_linearized/2024_SRER_6__3_1.tif,EPSG:32612,504840.0,3525040.0,-110.94883584451682,31.86109110738803,52.0,50.0,Rural,ShrubScrub
2181,2024_SRER_6__3_2.tif,neon_10m_linearized/2024_SRER_6__3_2.tif,neon_2.5m_linearized/2024_SRER_6__3_2.tif,EPSG:32612,507400.0,3525040.0,-110.92177382969471,31.861077341238257,52.0,50.0,Rural,ShrubScrub
2182,2024_SRER_6__3_4.tif,neon_10m_linearized/2024_SRER_6__3_4.tif,neon_2.5m_linearized/2024_SRER_6__3_4.tif,EPSG:32612,512520.0,3525040.0,-110.86764987491613,31.86103253384552,52.0,50.0,Rural,ShrubScrub
2183,2024_SRER_6__3_5.tif,neon_10m_linearized/2024_SRER_6__3_5.tif,neon_2.5m_linearized/2024_SRER_6__3_5.tif,EPSG:32612,515080.0,3525040.0,-110.8405879504406,31.861001492646857,52.0,50.0,Rural,ShrubScrub
2184,2024_SRER_6__3_6.tif,neon_10m_linearized/2024_SRER_6__3_6.tif,neon_2.5m_linearized/2024_SRER_6__3_6.tif,EPSG:32612,517640.0,3525040.0,-110.81352607156144,31.86096469315239,52.0,50.0,Rural,ShrubScrub
2185,2024_SRER_6__3_7.tif,neon_10m_linearized/2024_SRER_6__3_7.tif,neon_2.5m_linearized/2024_SRER_6__3_7.tif,EPSG:32612,520200.0,3525040.0,-110.78646424601897,31.860922135398507,52.0,50.0,Rural,ShrubScrub
2186,2024_SRER_6__3_8.tif,neon_10m_linearized/2024_SRER_6__3_8.tif,neon_2.5m_linearized/2024_SRER_6__3_8.tif,EPSG:32612,522760.0,3525040.0,-110.75940248155337,31.860873819427315,52.0,50.0,Rural,ShrubScrub
2187,2024_SRER_6__4_1.tif,neon_10m_linearized/2024_SRER_6__4_1.tif,neon_2.5m_linearized/2024_SRER_6__4_1.tif,EPSG:32612,504840.0,3522480.0,-110.948848593472,31.83799472530419,52.0,50.0,Rural,ShrubScrub
2188,2024_SRER_6__4_2.tif,neon_10m_linearized/2024_SRER_6__4_2.tif,neon_2.5m_linearized/2024_SRER_6__4_2.tif,EPSG:32612,507400.0,3522480.0,-110.9217933218806,31.83798097146225,52.0,50.0,Rural,ShrubScrub
2189,2024_SRER_6__4_5.tif,neon_10m_linearized/2024_SRER_6__4_5.tif,neon_2.5m_linearized/2024_SRER_6__4_5.tif,EPSG:32612,515080.0,3522480.0,-110.84062767214913,31.83790519068442,52.0,50.0,Rural,ShrubScrub
2190,2024_SRER_6__4_6.tif,neon_10m_linearized/2024_SRER_6__4_6.tif,neon_2.5m_linearized/2024_SRER_6__4_6.tif,EPSG:32612,517640.0,3522480.0,-110.8135725363612,31.83786842409106,52.0,50.0,Rural,ShrubScrub
2191,2024_SRER_6__4_7.tif,neon_10m_linearized/2024_SRER_6__4_7.tif,neon_2.5m_linearized/2024_SRER_6__4_7.tif,EPSG:32612,520200.0,3522480.0,-110.78651745385518,31.8378259043865,52.0,50.0,Rural,ShrubScrub
2192,2024_SRER_6__4_8.tif,neon_10m_linearized/2024_SRER_6__4_8.tif,neon_2.5m_linearized/2024_SRER_6__4_8.tif,EPSG:32612,522760.0,3522480.0,-110.75946243236336,31.83777763161279,52.0,50.0,Rural,ShrubScrub
2193,2024_SRER_6__5_0.tif,neon_10m_linearized/2024_SRER_6__5_0.tif,neon_2.5m_linearized/2024_SRER_6__5_0.tif,EPSG:32612,502280.0,3519920.0,-110.97590987850546,31.814906252713456,52.0,50.0,Rural,ShrubScrub
2194,2024_SRER_6__5_1.tif,neon_10m_linearized/2024_SRER_6__5_1.tif,neon_2.5m_linearized/2024_SRER_6__5_1.tif,EPSG:32612,504840.0,3519920.0,-110.94886132780768,31.814898259263583,52.0,50.0,Rural,ShrubScrub
2195,2024_SRER_6__5_2.tif,neon_10m_linearized/2024_SRER_6__5_2.tif,neon_2.5m_linearized/2024_SRER_6__5_2.tif,EPSG:32612,507400.0,3519920.0,-110.92181279171444,31.81488451772349,52.0,50.0,Rural,ShrubScrub
2196,2024_SRER_6__5_5.tif,neon_10m_linearized/2024_SRER_6__5_5.tif,neon_2.5m_linearized/2024_SRER_6__5_5.tif,EPSG:32612,515080.0,3519920.0,-110.84066734830807,31.81480880472616,52.0,50.0,Rural,ShrubScrub
2197,2024_SRER_6__5_6.tif,neon_10m_linearized/2024_SRER_6__5_6.tif,neon_2.5m_linearized/2024_SRER_6__5_6.tif,EPSG:32612,517640.0,3519920.0,-110.81361894787898,31.814772071017856,52.0,50.0,Rural,ShrubScrub
2198,2024_SRER_6__5_7.tif,neon_10m_linearized/2024_SRER_6__5_7.tif,neon_2.5m_linearized/2024_SRER_6__5_7.tif,EPSG:32612,520200.0,3519920.0,-110.78657060067718,31.81472958934407,52.0,50.0,Rural,ShrubScrub
2199,2024_SRER_6__5_8.tif,neon_10m_linearized/2024_SRER_6__5_8.tif,neon_2.5m_linearized/2024_SRER_6__5_8.tif,EPSG:32612,522760.0,3519920.0,-110.759522314427,31.814681359746785,52.0,50.0,Rural,ShrubScrub
2200,2024_SRER_6__6_1.tif,neon_10m_linearized/2024_SRER_6__6_1.tif,neon_2.5m_linearized/2024_SRER_6__6_1.tif,EPSG:32612,504840.0,3517360.0,-110.94887404753888,31.79180170929936,52.0,50.0,Rural,ShrubScrub
2201,2024_SRER_6__6_2.tif,neon_10m_linearized/2024_SRER_6__6_2.tif,neon_2.5m_linearized/2024_SRER_6__6_2.tif,EPSG:32612,507400.0,3517360.0,-110.92183223921909,31.79178798005512,52.0,50.0,Rural,ShrubScrub
2202,2024_SRER_6__6_4.tif,neon_10m_linearized/2024_SRER_6__6_4.tif,neon_2.5m_linearized/2024_SRER_6__6_4.tif,EPSG:32612,512520.0,3517360.0,-110.86774869721502,31.79174329278599,52.0,50.0,Rural,ShrubScrub
2203,2024_SRER_6__6_5.tif,neon_10m_linearized/2024_SRER_6__6_5.tif,neon_2.5m_linearized/2024_SRER_6__6_5.tif,EPSG:32612,515080.0,3517360.0,-110.84070697896412,31.791712334805258,71.0,70.0,Rural,Grassland
2204,2024_SRER_6__6_6.tif,neon_10m_linearized/2024_SRER_6__6_6.tif,neon_2.5m_linearized/2024_SRER_6__6_6.tif,EPSG:32612,517640.0,3517360.0,-110.81366530616944,31.79167563396599,71.0,70.0,Rural,Grassland
2205,2024_SRER_6__6_7.tif,neon_10m_linearized/2024_SRER_6__6_7.tif,neon_2.5m_linearized/2024_SRER_6__6_7.tif,EPSG:32612,520200.0,3517360.0,-110.78662368654754,31.791633190304427,52.0,50.0,Rural,ShrubScrub
2206,2024_SRER_6__6_8.tif,neon_10m_linearized/2024_SRER_6__6_8.tif,neon_2.5m_linearized/2024_SRER_6__6_8.tif,EPSG:32612,522760.0,3517360.0,-110.75958212781478,31.791585003862533,71.0,70.0,Rural,Grassland
2207,2024_SRER_6__7_2.tif,neon_10m_linearized/2024_SRER_6__7_2.tif,neon_2.5m_linearized/2024_SRER_6__7_2.tif,EPSG:32612,507400.0,3514800.0,-110.92185166441745,31.768691358490283,52.0,50.0,Rural,ShrubScrub
2208,2024_SRER_6__7_4.tif,neon_10m_linearized/2024_SRER_6__7_4.tif,neon_2.5m_linearized/2024_SRER_6__7_4.tif,EPSG:32612,512520.0,3514800.0,-110.86778156245036,31.76864671122337,52.0,50.0,Rural,ShrubScrub
2209,2024_SRER_6__7_5.tif,neon_10m_linearized/2024_SRER_6__7_5.tif,neon_2.5m_linearized/2024_SRER_6__7_5.tif,EPSG:32612,515080.0,3514800.0,-110.84074656416394,31.768615780954924,52.0,50.0,Rural,ShrubScrub
2210,2024_SRER_6__7_6.tif,neon_10m_linearized/2024_SRER_6__7_6.tif,neon_2.5m_linearized/2024_SRER_6__7_6.tif,EPSG:32612,517640.0,3514800.0,-110.8137116112872,31.76857911296869,71.0,70.0,Rural,Grassland
2211,2024_SRER_6__7_7.tif,neon_10m_linearized/2024_SRER_6__7_7.tif,neon_2.5m_linearized/2024_SRER_6__7_7.tif,EPSG:32612,520200.0,3514800.0,-110.78667671152874,31.768536707300868,52.0,50.0,Rural,ShrubScrub
2212,2024_SRER_6__7_8.tif,neon_10m_linearized/2024_SRER_6__7_8.tif,neon_2.5m_linearized/2024_SRER_6__7_8.tif,EPSG:32612,522760.0,3514800.0,-110.75964187259709,31.768488563993344,71.0,70.0,Rural,Grassland
2213,2024_SRER_6__8_4.tif,neon_10m_linearized/2024_SRER_6__8_4.tif,neon_2.5m_linearized/2024_SRER_6__8_4.tif,EPSG:32612,512520.0,3512240.0,-110.8678143899847,31.745550045778057,42.0,40.0,Forest,Evergreen
2214,2024_SRER_6__8_5.tif,neon_10m_linearized/2024_SRER_6__8_5.tif,neon_2.5m_linearized/2024_SRER_6__8_5.tif,EPSG:32612,515080.0,3512240.0,-110.84078610395406,31.745519143208444,42.0,40.0,Forest,Evergreen
2215,2024_SRER_6__8_6.tif,neon_10m_linearized/2024_SRER_6__8_6.tif,neon_2.5m_linearized/2024_SRER_6__8_6.tif,EPSG:32612,517640.0,3512240.0,-110.81375786328664,31.745482508059247,42.0,40.0,Forest,Evergreen
2216,2024_SRER_6__8_7.tif,neon_10m_linearized/2024_SRER_6__8_7.tif,neon_2.5m_linearized/2024_SRER_6__8_7.tif,EPSG:32612,520200.0,3512240.0,-110.78672967568312,31.74544014036668,42.0,40.0,Forest,Evergreen
2217,2024_SRER_6__9_4.tif,neon_10m_linearized/2024_SRER_6__9_4.tif,neon_2.5m_linearized/2024_SRER_6__9_4.tif,EPSG:32612,512520.0,3509680.0,-110.8678471798566,31.7224532964834,42.0,40.0,Forest,Evergreen
2218,2024_SRER_6__9_5.tif,neon_10m_linearized/2024_SRER_6__9_5.tif,neon_2.5m_linearized/2024_SRER_6__9_5.tif,EPSG:32612,515080.0,3509680.0,-110.84082559838096,31.72242242159913,42.0,40.0,Forest,Evergreen
2219,2024_STER_5__1_1.tif,neon_10m_linearized/2024_STER_5__1_1.tif,neon_2.5m_linearized/2024_STER_5__1_1.tif,EPSG:32613,663840.0,4487160.0,-103.06592874418948,40.51899361985056,71.0,70.0,Rural,Grassland
2220,2024_STER_5__1_2.tif,neon_10m_linearized/2024_STER_5__1_2.tif,neon_2.5m_linearized/2024_STER_5__1_2.tif,EPSG:32613,666400.0,4487160.0,-103.03572561442265,40.51848397059919,82.0,80.0,Rural,Crops
2221,2024_STER_5__1_3.tif,neon_10m_linearized/2024_STER_5__1_3.tif,neon_2.5m_linearized/2024_STER_5__1_3.tif,EPSG:32613,668960.0,4487160.0,-103.0055232624027,40.51796643273093,82.0,80.0,Rural,Crops
2222,2024_STER_5__2_2.tif,neon_10m_linearized/2024_STER_5__2_2.tif,neon_2.5m_linearized/2024_STER_5__2_2.tif,EPSG:32613,666400.0,4484600.0,-103.03639821114052,40.49543447971668,82.0,80.0,Rural,Crops
2223,2024_STER_5__2_3.tif,neon_10m_linearized/2024_STER_5__2_3.tif,neon_2.5m_linearized/2024_STER_5__2_3.tif,EPSG:32613,668960.0,4484600.0,-103.00620618427573,40.49491736048908,82.0,80.0,Rural,Crops
2224,2024_STER_5__3_1.tif,neon_10m_linearized/2024_STER_5__3_1.tif,neon_2.5m_linearized/2024_STER_5__3_1.tif,EPSG:32613,663840.0,4482040.0,-103.06725252046334,40.47289371235901,82.0,80.0,Rural,Crops
2225,2024_STER_5__3_2.tif,neon_10m_linearized/2024_STER_5__3_2.tif,neon_2.5m_linearized/2024_STER_5__3_2.tif,EPSG:32613,666400.0,4482040.0,-103.03707003112424,40.47238488736063,82.0,80.0,Rural,Crops
2226,2024_STER_5__3_3.tif,neon_10m_linearized/2024_STER_5__3_3.tif,neon_2.5m_linearized/2024_STER_5__3_3.tif,EPSG:32613,668960.0,4482040.0,-103.00688831750776,40.47186818649094,82.0,80.0,Rural,Crops
2227,2024_STER_5__4_1.tif,neon_10m_linearized/2024_STER_5__4_1.tif,neon_2.5m_linearized/2024_STER_5__4_1.tif,EPSG:32613,663840.0,4479480.0,-103.06791326235783,40.44984360684523,82.0,80.0,Rural,Crops
2228,2024_STER_5__4_3.tif,neon_10m_linearized/2024_STER_5__4_3.tif,neon_2.5m_linearized/2024_STER_5__4_3.tif,EPSG:32613,668960.0,4479480.0,-103.00756966312552,40.44881891076199,82.0,80.0,Rural,Crops
2229,2024_STER_5__5_1.tif,neon_10m_linearized/2024_STER_5__5_1.tif,neon_2.5m_linearized/2024_STER_5__5_1.tif,EPSG:32613,663840.0,4476920.0,-103.06857324141642,40.42679340018567,71.0,70.0,Rural,Grassland
2230,2024_TALL_8__1_3.tif,neon_10m_linearized/2024_TALL_8__1_3.tif,neon_2.5m_linearized/2024_TALL_8__1_3.tif,EPSG:32616,463940.0,3649140.0,-87.38592784756916,32.9800373954546,41.0,40.0,Forest,Deciduous
2231,2024_TALL_8__2_3.tif,neon_10m_linearized/2024_TALL_8__2_3.tif,neon_2.5m_linearized/2024_TALL_8__2_3.tif,EPSG:32616,463940.0,3646580.0,-87.38582744849167,32.95694563572122,42.0,40.0,Forest,Evergreen
2232,2024_TALL_8__3_3.tif,neon_10m_linearized/2024_TALL_8__3_3.tif,neon_2.5m_linearized/2024_TALL_8__3_3.tif,EPSG:32616,463940.0,3644020.0,-87.38572716398052,32.93385379023047,41.0,40.0,Forest,Deciduous
2233,2024_TALL_8__4_3.tif,neon_10m_linearized/2024_TALL_8__4_3.tif,neon_2.5m_linearized/2024_TALL_8__4_3.tif,EPSG:32616,463940.0,3641460.0,-87.3856269939143,32.91076185901311,42.0,40.0,Forest,Evergreen
2234,2024_TALL_8__5_1.tif,neon_10m_linearized/2024_TALL_8__5_1.tif,neon_2.5m_linearized/2024_TALL_8__5_1.tif,EPSG:32616,458820.0,3638900.0,-87.44026489226064,32.88748912028905,41.0,40.0,Forest,Deciduous
2235,2024_TALL_8__6_1.tif,neon_10m_linearized/2024_TALL_8__6_1.tif,neon_2.5m_linearized/2024_TALL_8__6_1.tif,EPSG:32616,458820.0,3636340.0,-87.44015076185072,32.864397176518914,43.0,40.0,Forest,Mixed
2236,2024_UKFS_8__1_0.tif,neon_10m_linearized/2024_UKFS_8__1_0.tif,neon_2.5m_linearized/2024_UKFS_8__1_0.tif,EPSG:32615,305300.0,4327140.0,-95.25063394372374,39.07166228515452,81.0,80.0,Rural,Pasture
2237,2024_UKFS_8__1_1.tif,neon_10m_linearized/2024_UKFS_8__1_1.tif,neon_2.5m_linearized/2024_UKFS_8__1_1.tif,EPSG:32615,307860.0,4327140.0,-95.22106251876306,39.07222954163042,81.0,80.0,Rural,Pasture
